,runtime_ham10,runtime_ham2,runtime_ham4,runtime_ham6,runtime_ham8,runtime_ham9,RF_ham10_pred,RF_ham2_pred,RF_ham4_pred,RF_ham6_pred,RF_ham8_pred,RF_ham9_pred,1st_ham,1st_time,2nd_ham,2nd_time,3rd_ham,3rd_time
342,109.84700000000001,104.212,199.995,82.368,199.993,32.94,95.08919959223047,91.83603986629346,199.9931062284934,85.51213424801408,198.54452590387697,98.25904908434084,runtime_ham6,82.368,runtime_ham2,104.212,runtime_ham10,109.84700000000001
343,105.01,127.161,199.995,16.558,199.99200000000002,52.053000000000004,84.21996029154529,91.83603986629346,199.9931062284934,93.73953246262175,198.54452590387697,77.83493177612982,runtime_ham9,52.053000000000004,runtime_ham10,105.01,runtime_ham2,127.161
344,42.849,163.91099999999997,199.99400000000003,58.846000000000004,199.993,199.995,73.80770068470099,101.26465239962681,199.9931062284934,93.73953246262175,198.54452590387697,101.96717893791148,runtime_ham10,42.849,runtime_ham6,58.846000000000004,runtime_ham2,163.91099999999997
345,42.685,20.36,199.99400000000003,199.99,199.993,20.693,72.48851457358988,101.26465239962681,199.9931062284934,60.46973290288264,198.54452590387697,75.94976936647744,runtime_ham6,199.99,runtime_ham10,42.685,runtime_ham9,20.693
346,50.368,4.309,199.995,1.954,199.993,3.6289999999999996,77.62762568470099,64.0083126694746,199.9931062284934,93.73953246262175,198.54452590387697,88.00303535139957,runtime_ham2,4.309,runtime_ham10,50.368,runtime_ham9,3.6289999999999996
347,71.645,0.535,199.99400000000003,1.192,199.993,47.802,92.11080820821196,91.83603986629346,199.9931062284934,75.75459924801407,198.54452590387697,79.63796601036407,runtime_ham6,1.192,runtime_ham9,47.802,runtime_ham2,0.535
348,108.331,141.921,199.995,8.388,199.993,25.601,104.25661474374563,101.26465239962681,199.9931062284934,93.73953246262175,198.54452590387697,79.63796601036407,runtime_ham9,25.601,runtime_ham6,8.388,runtime_ham2,141.921
349,100.191,3.4,199.99400000000003,15.359000000000002,199.993,13.867,96.3997212099171,101.26465239962681,199.9931062284934,85.51213424801408,198.54452590387697,110.8929568877551,runtime_ham6,15.359000000000002,runtime_ham10,100.191,runtime_ham2,3.4
350,57.121,199.995,199.99400000000003,199.99,199.993,13.294,88.24359534599009,101.26465239962681,199.9931062284934,75.75459924801407,198.54452590387697,72.08375940287416,runtime_ham9,13.294,runtime_ham6,199.99,runtime_ham10,57.121
351,45.096000000000004,51.614,199.995,162.921,199.99099999999999,199.99200000000002,96.46577698935441,101.26465239962681,199.9931062284934,75.75459924801407,198.54452590387697,83.50397597396733,runtime_ham6,162.921,runtime_ham9,199.99200000000002,runtime_ham10,45.096000000000004
352,59.625,24.633000000000003,199.995,56.66,199.993,57.994,77.70593310698698,101.26465239962681,199.9889187284934,85.51213424801408,198.54452590387697,110.61630431724075,runtime_ham10,59.625,runtime_ham6,56.66,runtime_ham2,24.633000000000003
353,95.18,68.164,199.99400000000003,26.305,199.993,59.47,97.3584866995431,101.26465239962681,199.9931062284934,110.66184213547407,198.54452590387697,88.38461176383642,runtime_ham9,59.47,runtime_ham10,95.18,runtime_ham2,68.164
354,115.40100000000001,1.765,199.99200000000002,199.99,199.993,34.666,94.70500055356798,84.53332469384324,199.9931062284934,93.73953246262175,198.54452590387697,72.08375940287416,runtime_ham9,34.666,runtime_ham2,1.765,runtime_ham6,199.99
355,86.956,55.062,199.99400000000003,151.583,199.993,105.75,73.80770068470099,84.53332469384324,199.9931062284934,93.73953246262175,198.54452590387697,86.21285464682282,runtime_ham10,86.956,runtime_ham2,55.062,runtime_ham9,105.75
356,113.719,42.251000000000005,199.995,65.143,199.993,65.03399999999999,78.01352776803432,101.26465239962681,199.9931062284934,93.73953246262175,198.54452590387697,89.96849070662552,runtime_ham10,113.719,runtime_ham9,65.03399999999999,runtime_ham6,65.143
357,62.278,157.49200000000002,199.99400000000003,37.311,199.99099999999999,163.445,99.21878747101835,101.26465239962681,199.9931062284934,85.51213424801408,198.54452590387697,92.52727429795407,runtime_ham6,37.311,runtime_ham9,163.445,runtime_ham10,62.278
358,151.128,199.995,199.995,63.938,199.99200000000002,199.995,100.6365033480099,101.26465239962681,199.9931062284934,93.73953246262175,198.54452590387697,123.35342803509869,runtime_ham6,63.938,runtime_ham10,151.128,runtime_ham2,199.995
359,40.045,39.266999999999996,199.995,21.055999999999997,199.99200000000002,199.99400000000003,70.56041760218932,101.26465239962681,199.9933228417413,100.89329567205944,198.54452590387697,91.78607712949012,runtime_ham10,40.045,runtime_ham9,199.99400000000003,runtime_ham6,21.055999999999997
360,153.542,199.995,199.99400000000003,199.99,199.993,2.526,127.69352498304656,101.26465239962681,199.9931062284934,85.51213424801408,198.54452590387697,80.83040515634653,runtime_ham9,2.526,runtime_ham6,199.99,runtime_ham2,199.995
361,123.359,12.47,199.99400000000003,66.002,199.993,58.452,90.65120034523582,101.26465239962681,199.9931062284934,60.46973290288264,198.54452590387697,86.26036085305489,runtime_ham6,66.002,runtime_ham9,58.452,runtime_ham10,123.359
362,111.882,138.591,199.99400000000003,38.31,199.993,199.995,107.09254937766244,84.53332469384324,199.9931062284934,92.27974402387615,198.54452590387697,157.30262640595197,runtime_ham2,138.591,runtime_ham6,38.31,runtime_ham10,111.882
363,43.041000000000004,155.55200000000002,199.993,3.715,199.99200000000002,199.99400000000003,96.46577698935441,101.26465239962681,199.9931062284934,75.75459924801407,198.54452590387697,105.73566852737164,runtime_ham6,3.715,runtime_ham10,43.041000000000004,runtime_ham2,155.55200000000002
364,53.986999999999995,35.874,199.99400000000003,10.456,199.993,50.972,71.013300684701,84.53332469384324,199.9931062284934,93.73953246262175,196.70808461136,76.1147210239142,runtime_ham10,53.986999999999995,runtime_ham9,50.972,runtime_ham2,35.874
365,56.107,104.132,199.99400000000003,199.99,56.681999999999995,199.995,82.81460606027579,89.772671207277,199.9931062284934,92.27974402387615,196.70808461136,114.27104972009379,runtime_ham10,56.107,runtime_ham2,104.132,runtime_ham6,199.99
366,61.13,41.845,199.995,18.159000000000002,199.99,1.6840000000000002,78.99859593552266,101.26465239962681,199.9931062284934,127.08405725946209,196.70808461136,98.48274538674505,runtime_ham10,61.13,runtime_ham9,1.6840000000000002,runtime_ham2,41.845
367,40.518,54.47,199.99400000000003,4.43,199.99200000000002,33.181999999999995,85.65984610912354,80.73964037525818,199.99311872849339,60.46973290288264,196.70808461136,86.26985591518033,runtime_ham6,4.43,runtime_ham2,54.47,runtime_ham10,40.518
368,44.365,28.154,199.995,34.982,199.993,26.320999999999998,76.83732917700623,101.26465239962681,199.9931062284934,102.26335836152744,196.70808461136,79.63796601036407,runtime_ham10,44.365,runtime_ham9,26.320999999999998,runtime_ham2,28.154
369,148.764,45.882,199.995,199.99,199.993,199.99400000000003,124.1916742220474,84.53332469384324,199.9931062284934,116.18473134682719,196.70808461136,121.8252563275837,runtime_ham2,45.882,runtime_ham6,199.99,runtime_ham9,199.99400000000003
370,115.537,7.263999999999999,199.99400000000003,6.5889999999999995,199.993,12.317,97.41657726713218,84.53332469384324,199.9931062284934,75.75459924801407,196.70808461136,79.63796601036407,runtime_ham6,6.5889999999999995,runtime_ham9,12.317,runtime_ham2,7.263999999999999
371,105.867,42.441,199.99400000000003,8.963,199.99200000000002,15.138,107.53651571920496,62.11809214127135,199.9931062284934,100.89329567205944,196.70808461136,69.98680331828287,runtime_ham2,42.441,runtime_ham9,15.138,runtime_ham6,8.963
372,128.656,14.092,199.995,199.988,199.99099999999999,23.660999999999998,109.76553322859411,101.26465239962681,199.9931062284934,85.51213424801408,196.70808461136,114.92799895817359,runtime_ham6,199.988,runtime_ham2,14.092,runtime_ham10,128.656
373,118.12100000000001,2.117,199.99400000000003,2.509,199.99200000000002,14.849,83.8531652867913,101.26465239962681,199.9931062284934,100.89329567205944,196.70808461136,88.66126433435079,runtime_ham10,118.12100000000001,runtime_ham9,14.849,runtime_ham6,2.509
374,57.26,125.345,199.99400000000003,18.901,199.993,4.178999999999999,74.07214551228721,101.26465239962681,199.9931062284934,75.75459924801407,196.70808461136,79.63796601036407,runtime_ham10,57.26,runtime_ham6,18.901,runtime_ham9,4.178999999999999
375,58.638999999999996,199.99400000000003,199.99400000000003,58.946999999999996,199.993,111.738,91.36189393718983,101.26465239962681,199.98913534174125,85.51213424801408,196.70808461136,105.75022071600202,runtime_ham6,58.946999999999996,runtime_ham10,58.638999999999996,runtime_ham2,199.99400000000003
376,91.161,86.038,199.99400000000003,167.665,199.99200000000002,199.995,100.84089880294978,101.26465239962681,199.9931062284934,109.03096813738951,196.70808461136,98.48274538674505,runtime_ham9,199.995,runtime_ham10,91.161,runtime_ham2,86.038
377,111.09299999999999,102.338,199.99400000000003,199.99,199.993,59.098,105.08437044552144,101.26465239962681,199.9931062284934,125.95327781024181,196.70808461136,91.86904531500286,runtime_ham9,59.098,runtime_ham2,102.338,runtime_ham10,111.09299999999999
378,170.924,18.549,199.99400000000003,199.99,199.993,8.759,129.70269828503194,101.26465239962681,199.99179069451284,92.27974402387615,196.70808461136,110.8929568877551,runtime_ham6,199.99,runtime_ham2,18.549,runtime_ham9,8.759
379,137.601,58.09,199.99400000000003,136.17,199.99200000000002,102.301,124.78897506620324,84.53332469384324,199.99311872849339,124.17806047081521,196.70808461136,121.8252563275837,runtime_ham2,58.09,runtime_ham9,102.301,runtime_ham6,136.17
380,78.69,137.558,199.99400000000003,199.99,199.99200000000002,51.652,103.66445880753625,101.26465239962681,199.9933365315237,82.52220902387614,196.70808461136,106.5343931829052,runtime_ham6,199.99,runtime_ham2,137.558,runtime_ham10,78.69
