,runtime_ham10,runtime_ham2,runtime_ham4,runtime_ham6,runtime_ham8,runtime_ham9,DT_ham10_pred,DT_ham2_pred,DT_ham4_pred,DT_ham6_pred,DT_ham8_pred,DT_ham9_pred,1st_ham,1st_time,2nd_ham,2nd_time,3rd_ham,3rd_time
231,22.503,140.475,199.995,199.988,199.972,199.99400000000003,89.94099999999999,30.860578947368417,199.88236363636358,91.99770386266097,196.86445108695628,199.99400000000003,runtime_ham2,140.475,runtime_ham10,22.503,runtime_ham6,199.988
232,61.882,13.217,199.99200000000002,10.593,199.985,107.286,89.94099999999999,30.860578947368417,199.88236363636358,91.99770386266097,196.86445108695628,31.526579545454545,runtime_ham2,13.217,runtime_ham9,107.286,runtime_ham10,61.882
233,199.988,199.99200000000002,199.976,199.988,199.985,199.993,199.98749999999998,30.860578947368417,199.88236363636358,91.99770386266097,196.86445108695628,31.526579545454545,runtime_ham2,199.99200000000002,runtime_ham9,199.993,runtime_ham6,199.988
234,64.928,3.7460000000000004,199.99099999999999,199.983,199.989,199.99400000000003,89.94099999999999,30.860578947368417,199.88236363636358,189.28338461538462,196.86445108695628,199.99418750000004,runtime_ham2,3.7460000000000004,runtime_ham10,64.928,runtime_ham6,199.983
235,103.89200000000001,16.162,199.988,199.983,199.988,199.99400000000003,32.383109756097575,30.860578947368417,199.88236363636358,189.28338461538462,196.86445108695628,108.07844444444444,runtime_ham2,16.162,runtime_ham10,103.89200000000001,runtime_ham9,199.99400000000003
236,152.025,199.99400000000003,199.99,199.983,199.986,199.993,97.29642857142862,199.99150000000006,199.88236363636358,189.28338461538462,196.86445108695628,199.99418750000004,runtime_ham10,152.025,runtime_ham6,199.983,runtime_ham8,199.986
237,95.494,199.99400000000003,199.99099999999999,199.982,199.99200000000002,199.99099999999999,97.29642857142862,199.99150000000006,199.88236363636358,189.28338461538462,196.86445108695628,199.99418750000004,runtime_ham10,95.494,runtime_ham6,199.982,runtime_ham8,199.99200000000002
238,142.082,65.377,199.99200000000002,3.168,199.99200000000002,10.252,97.29642857142862,30.860578947368417,199.88236363636358,91.99770386266097,196.86445108695628,31.526579545454545,runtime_ham2,65.377,runtime_ham9,10.252,runtime_ham6,3.168
239,86.932,21.066,199.995,62.408,199.99,20.064,97.29642857142862,30.860578947368417,199.88236363636358,91.99770386266097,196.86445108695628,31.526579545454545,runtime_ham2,21.066,runtime_ham9,20.064,runtime_ham6,62.408
240,110.984,23.195999999999998,199.995,56.136,199.99400000000003,81.212,97.29642857142862,30.860578947368417,199.88236363636358,91.99770386266097,196.86445108695628,31.526579545454545,runtime_ham2,23.195999999999998,runtime_ham9,81.212,runtime_ham6,56.136
241,91.544,104.662,199.99200000000002,1.994,199.99400000000003,199.99400000000003,97.29642857142862,30.860578947368417,199.88236363636358,91.99770386266097,196.86445108695628,108.07844444444444,runtime_ham2,104.662,runtime_ham6,1.994,runtime_ham10,91.544
242,109.78200000000001,18.827,199.993,17.904,199.99099999999999,2.781,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,108.07844444444444,runtime_ham6,17.904,runtime_ham2,18.827,runtime_ham10,109.78200000000001
243,94.38,148.3,199.995,36.846,199.99400000000003,43.055,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,36.846,runtime_ham2,148.3,runtime_ham9,43.055
244,155.876,7.8389999999999995,199.995,122.272,199.99400000000003,19.904,97.29642857142862,30.860578947368417,199.88236363636358,91.99770386266097,196.86445108695628,31.526579545454545,runtime_ham2,7.8389999999999995,runtime_ham9,19.904,runtime_ham6,122.272
245,101.073,199.995,199.99200000000002,63.508,199.993,21.906,97.29642857142862,199.99150000000006,199.88236363636358,91.99770386266097,196.86445108695628,108.07844444444444,runtime_ham6,63.508,runtime_ham10,101.073,runtime_ham9,21.906
246,69.241,23.087,199.99200000000002,7.587000000000001,199.993,36.453,97.29642857142862,30.860578947368417,199.88236363636358,91.99770386266097,196.86445108695628,31.526579545454545,runtime_ham2,23.087,runtime_ham9,36.453,runtime_ham6,7.587000000000001
247,82.31299999999999,199.993,199.993,169.449,199.99,199.99400000000003,97.29642857142862,30.860578947368417,199.88236363636358,91.99770386266097,196.86445108695628,199.99418750000004,runtime_ham2,199.993,runtime_ham6,169.449,runtime_ham10,82.31299999999999
248,142.618,65.139,199.995,109.15,199.99099999999999,9.381,32.383109756097575,30.860578947368417,199.88236363636358,91.99770386266097,196.86445108695628,31.526579545454545,runtime_ham2,65.139,runtime_ham9,9.381,runtime_ham10,142.618
249,126.91,9.852,199.989,96.389,199.993,53.531000000000006,32.383109756097575,30.860578947368417,199.88236363636358,91.99770386266097,196.86445108695628,31.526579545454545,runtime_ham2,9.852,runtime_ham9,53.531000000000006,runtime_ham10,126.91
250,134.944,11.059000000000001,199.993,14.958,199.99400000000003,7.34,32.383109756097575,30.860578947368417,199.88236363636358,91.99770386266097,196.86445108695628,31.526579545454545,runtime_ham2,11.059000000000001,runtime_ham9,7.34,runtime_ham10,134.944
251,111.76899999999999,199.99400000000003,199.993,199.987,199.99,17.037,89.94099999999999,92.05605555555552,199.88236363636358,189.28338461538462,196.86445108695628,97.28607031249997,runtime_ham10,111.76899999999999,runtime_ham2,199.99400000000003,runtime_ham9,17.037
252,102.959,199.993,199.993,199.987,199.99,14.708,32.383109756097575,92.05605555555552,199.88236363636358,189.28338461538462,196.86445108695628,97.28607031249997,runtime_ham10,102.959,runtime_ham2,199.993,runtime_ham9,14.708
253,133.513,199.993,199.993,199.984,199.99099999999999,199.993,89.94099999999999,92.05605555555552,199.88236363636358,189.28338461538462,196.86445108695628,97.28607031249997,runtime_ham10,133.513,runtime_ham2,199.993,runtime_ham9,199.993
254,95.26100000000001,199.99400000000003,199.993,115.389,199.99,126.119,32.383109756097575,92.05605555555552,199.88236363636358,189.28338461538462,196.86445108695628,97.28607031249997,runtime_ham10,95.26100000000001,runtime_ham2,199.99400000000003,runtime_ham9,126.119
255,64.888,136.483,199.993,199.986,199.99,107.655,32.383109756097575,92.05605555555552,199.88236363636358,189.28338461538462,196.86445108695628,97.28607031249997,runtime_ham10,64.888,runtime_ham2,136.483,runtime_ham9,107.655
256,102.708,199.99400000000003,199.993,199.987,199.99099999999999,51.035,89.94099999999999,92.05605555555552,199.88236363636358,189.28338461538462,196.86445108695628,97.28607031249997,runtime_ham10,102.708,runtime_ham2,199.99400000000003,runtime_ham9,51.035
257,146.67600000000002,22.734,199.993,199.986,199.99099999999999,199.99400000000003,97.29642857142862,92.05605555555552,199.88236363636358,189.28338461538462,196.86445108695628,108.07844444444444,runtime_ham2,22.734,runtime_ham10,146.67600000000002,runtime_ham9,199.99400000000003
258,138.845,199.99400000000003,199.993,199.987,199.99099999999999,56.54600000000001,97.29642857142862,199.99150000000006,199.88236363636358,189.28338461538462,196.86445108695628,108.07844444444444,runtime_ham10,138.845,runtime_ham9,56.54600000000001,runtime_ham6,199.987
259,112.365,199.99400000000003,199.995,63.092,199.99099999999999,56.475,97.29642857142862,199.99150000000006,199.88236363636358,91.99770386266097,196.86445108695628,108.07844444444444,runtime_ham6,63.092,runtime_ham10,112.365,runtime_ham9,56.475
260,92.054,199.993,199.99200000000002,145.46,199.99099999999999,12.177999999999999,32.383109756097575,92.05605555555552,199.88236363636358,189.28338461538462,196.86445108695628,97.28607031249997,runtime_ham10,92.054,runtime_ham2,199.993,runtime_ham9,12.177999999999999
261,141.18200000000002,51.703,4.904,81.22,148.35,199.99599999999998,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,4.904,runtime_ham8,148.35,runtime_ham9,199.99599999999998
262,132.273,199.99200000000002,1.466,199.993,9.033999999999999,199.99599999999998,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,1.466,runtime_ham8,9.033999999999999,runtime_ham9,199.99599999999998
263,185.528,156.517,59.119,91.162,199.995,0.7809999999999999,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,59.119,runtime_ham8,199.995,runtime_ham9,0.7809999999999999
264,62.428000000000004,1.173,15.335999999999999,199.99400000000003,199.995,199.99400000000003,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,15.335999999999999,runtime_ham8,199.995,runtime_ham9,199.99400000000003
265,82.759,199.97400000000002,3.23,49.166000000000004,199.995,12.171,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,3.23,runtime_ham8,199.995,runtime_ham9,12.171
266,90.586,22.354,10.092,199.995,8.112,144.66299999999998,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,10.092,runtime_ham8,8.112,runtime_ham9,144.66299999999998
267,51.792,199.99400000000003,14.399000000000001,199.993,0.818,199.99400000000003,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,14.399000000000001,runtime_ham8,0.818,runtime_ham9,199.99400000000003
268,150.233,3.699,25.316999999999997,199.993,3.668,24.013,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,25.316999999999997,runtime_ham8,3.668,runtime_ham9,24.013
269,139.465,199.99599999999998,12.324000000000002,63.64,199.99400000000003,199.99599999999998,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,12.324000000000002,runtime_ham8,199.99400000000003,runtime_ham9,199.99599999999998
270,159.194,42.053999999999995,117.47,9.587,42.318000000000005,189.075,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,117.47,runtime_ham8,42.318000000000005,runtime_ham9,189.075
271,146.394,59.96,60.136,3.781,11.318,3.325,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,60.136,runtime_ham8,11.318,runtime_ham9,3.325
272,121.083,77.59,151.299,7.23,193.951,24.04,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,151.299,runtime_ham8,193.951,runtime_ham9,24.04
273,52.818000000000005,4.505,99.98700000000001,68.122,199.99400000000003,27.361,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,99.98700000000001,runtime_ham8,199.99400000000003,runtime_ham9,27.361
274,47.128,199.99599999999998,170.361,84.68,199.99400000000003,199.99599999999998,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,170.361,runtime_ham8,199.99400000000003,runtime_ham9,199.99599999999998
275,71.166,199.99599999999998,48.005,199.99099999999999,49.711999999999996,0.187,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,48.005,runtime_ham8,49.711999999999996,runtime_ham9,0.187
276,123.421,1.369,9.026,5.121,7.074,61.295,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,9.026,runtime_ham8,7.074,runtime_ham9,61.295
277,52.523999999999994,19.819000000000003,3.957,4.1419999999999995,6.776,17.073,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,3.957,runtime_ham8,6.776,runtime_ham9,17.073
278,47.258,129.22899999999998,76.455,88.17299999999999,2.244,199.995,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,76.455,runtime_ham8,2.244,runtime_ham9,199.995
279,112.21600000000001,20.65,18.764,84.134,13.742,1.879,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,18.764,runtime_ham8,13.742,runtime_ham9,1.879
280,44.89,0.126,4.027,73.253,6.245,59.396,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,4.027,runtime_ham8,6.245,runtime_ham9,59.396
281,136.614,165.389,9.343,123.686,27.961,12.959000000000001,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,9.343,runtime_ham8,27.961,runtime_ham9,12.959000000000001
282,67.39,15.985999999999999,8.679,7.526,1.176,6.348,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,8.679,runtime_ham8,1.176,runtime_ham9,6.348
283,56.383,9.907,5.966,21.621,68.71600000000001,3.565,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,5.966,runtime_ham8,68.71600000000001,runtime_ham9,3.565
284,53.513000000000005,43.833,3.0460000000000003,68.85,24.026,20.493000000000002,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,3.0460000000000003,runtime_ham8,24.026,runtime_ham9,20.493000000000002
285,77.169,54.872,130.221,18.371,116.471,19.992,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,130.221,runtime_ham8,116.471,runtime_ham9,19.992
286,65.002,46.382,2.19,74.37899999999999,2.529,1.713,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,2.19,runtime_ham8,2.529,runtime_ham9,1.713
287,132.102,130.476,16.918,5.817,21.385,5.468999999999999,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,16.918,runtime_ham8,21.385,runtime_ham9,5.468999999999999
288,169.986,54.903999999999996,24.006,48.755,14.21,27.607,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,24.006,runtime_ham8,14.21,runtime_ham9,27.607
289,134.894,4.232,198.365,1.7169999999999999,4.117,9.125,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,198.365,runtime_ham8,4.117,runtime_ham9,9.125
290,122.555,55.571999999999996,1.421,11.686,179.419,9.711,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,1.421,runtime_ham8,179.419,runtime_ham9,9.711
291,127.40799999999999,5.167999999999999,32.207,85.69,193.237,3.824,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,32.207,runtime_ham8,193.237,runtime_ham9,3.824
292,45.233000000000004,148.57299999999998,10.29,24.59,9.317,3.0980000000000003,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,10.29,runtime_ham8,9.317,runtime_ham9,3.0980000000000003
293,49.611000000000004,19.785999999999998,6.754,44.498000000000005,61.574,19.658,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,6.754,runtime_ham8,61.574,runtime_ham9,19.658
294,70.71300000000001,83.32799999999999,25.497,78.60600000000001,13.755,199.995,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,25.497,runtime_ham8,13.755,runtime_ham9,199.995
295,72.27,48.735,4.277,146.078,95.421,49.857,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,4.277,runtime_ham8,95.421,runtime_ham9,49.857
296,112.67399999999999,4.669,3.696,199.99400000000003,169.237,116.973,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,3.696,runtime_ham8,169.237,runtime_ham9,116.973
297,199.99400000000003,195.315,185.28400000000002,30.958000000000002,3.0639999999999996,80.829,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,185.28400000000002,runtime_ham8,3.0639999999999996,runtime_ham9,80.829
298,161.148,1.197,26.548000000000002,20.266,3.451,9.033999999999999,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,26.548000000000002,runtime_ham8,3.451,runtime_ham9,9.033999999999999
299,50.49100000000001,3.072,3.656,13.093,4.17,1.4409999999999998,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,3.656,runtime_ham8,4.17,runtime_ham9,1.4409999999999998
300,46.615,74.399,152.049,53.263999999999996,5.591,16.453,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,152.049,runtime_ham8,5.591,runtime_ham9,16.453
301,157.336,66.804,25.691999999999997,9.943,7.369,6.855,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,25.691999999999997,runtime_ham8,7.369,runtime_ham9,6.855
302,119.23100000000001,33.733000000000004,20.646,30.976,0.49700000000000005,69.567,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,20.646,runtime_ham8,0.49700000000000005,runtime_ham9,69.567
303,58.05,0.276,49.347,122.90899999999999,26.019000000000002,69.944,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,49.347,runtime_ham8,26.019000000000002,runtime_ham9,69.944
304,132.372,4.364,87.03399999999999,19.617,17.195,81.86,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,87.03399999999999,runtime_ham8,17.195,runtime_ham9,81.86
305,47.394,15.981,9.806000000000001,92.772,33.199,6.472,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,9.806000000000001,runtime_ham8,33.199,runtime_ham9,6.472
306,68.11399999999999,49.026,50.15,199.995,5.457999999999999,167.642,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,50.15,runtime_ham8,5.457999999999999,runtime_ham9,167.642
307,52.503,19.613,9.676,0.494,2.633,9.422,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,9.676,runtime_ham8,2.633,runtime_ham9,9.422
308,164.593,12.659,40.555,21.541999999999998,17.51,199.99599999999998,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,40.555,runtime_ham8,17.51,runtime_ham9,199.99599999999998
309,47.122,199.995,1.33,38.324,49.36,14.008,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,1.33,runtime_ham8,49.36,runtime_ham9,14.008
310,140.222,90.50200000000001,18.236,9.775,20.528000000000002,74.191,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,18.236,runtime_ham8,20.528000000000002,runtime_ham9,74.191
311,68.268,6.261,14.905999999999999,4.046,0.37799999999999995,20.951,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,14.905999999999999,runtime_ham8,0.37799999999999995,runtime_ham9,20.951
312,57.218,53.43,16.065,25.636,27.004,69.095,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,16.065,runtime_ham8,27.004,runtime_ham9,69.095
313,50.282,2.063,4.2,1.5019999999999998,3.658,18.447,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,4.2,runtime_ham8,3.658,runtime_ham9,18.447
314,57.788999999999994,7.72,1.929,5.091,8.004,41.379,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,1.929,runtime_ham8,8.004,runtime_ham9,41.379
315,97.855,7.28,3.412,7.687,18.311,29.34,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,3.412,runtime_ham8,18.311,runtime_ham9,29.34
316,173.19400000000002,13.931,29.622,3.239,13.071,18.895,77.78176470588237,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,29.622,runtime_ham8,13.071,runtime_ham9,18.895
317,71.133,199.995,6.985,17.712,28.785,199.99599999999998,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,6.985,runtime_ham8,28.785,runtime_ham9,199.99599999999998
318,139.659,1.591,53.388999999999996,19.785,9.254,169.143,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,53.388999999999996,runtime_ham8,9.254,runtime_ham9,169.143
319,153.972,20.818,14.559000000000001,51.106,6.059,77.607,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,14.559000000000001,runtime_ham8,6.059,runtime_ham9,77.607
320,74.32,68.64699999999999,76.3,82.46600000000001,68.77199999999999,54.49,77.78176470588237,92.05605555555552,139.64535483870966,91.99770386266097,148.32484615384618,62.60126315789473,runtime_ham9,54.49,runtime_ham10,74.32,runtime_ham6,82.46600000000001
321,134.887,98.727,188.567,110.898,199.993,102.044,77.78176470588237,92.05605555555552,139.64535483870966,91.99770386266097,148.32484615384618,62.60126315789473,runtime_ham9,102.044,runtime_ham10,134.887,runtime_ham6,110.898
322,195.18400000000003,10.126,50.646,1.145,23.386,57.786,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,50.646,runtime_ham8,23.386,runtime_ham9,57.786
323,199.99200000000002,132.514,163.809,125.805,199.99400000000003,179.487,77.78176470588237,92.05605555555552,139.64535483870966,91.99770386266097,148.32484615384618,62.60126315789473,runtime_ham9,179.487,runtime_ham10,199.99200000000002,runtime_ham6,125.805
324,154.686,26.249000000000002,8.199,44.658,48.67,12.267000000000001,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,8.199,runtime_ham8,48.67,runtime_ham9,12.267000000000001
325,62.97,160.66899999999998,28.214000000000002,136.246,20.869,199.99400000000003,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,28.214000000000002,runtime_ham8,20.869,runtime_ham9,199.99400000000003
326,43.349,0.308,15.55,45.765,30.323,75.119,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,15.55,runtime_ham8,30.323,runtime_ham9,75.119
327,88.08200000000001,199.995,7.473,199.993,14.784,24.837,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,7.473,runtime_ham8,14.784,runtime_ham9,24.837
328,52.246,48.489,16.332,199.99099999999999,165.168,167.903,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,16.332,runtime_ham8,165.168,runtime_ham9,167.903
329,63.696000000000005,3.108,24.975,199.99099999999999,199.993,199.99599999999998,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,24.975,runtime_ham8,199.993,runtime_ham9,199.99599999999998
330,92.43299999999999,42.481,3.451,144.0,40.048,80.472,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,3.451,runtime_ham8,40.048,runtime_ham9,80.472
331,165.18599999999998,77.304,183.232,199.993,163.95,16.809,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,183.232,runtime_ham8,163.95,runtime_ham9,16.809
332,50.926,190.003,8.289,199.99099999999999,3.647,26.131,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,8.289,runtime_ham8,3.647,runtime_ham9,26.131
333,54.089,199.99599999999998,199.995,27.147,3.6489999999999996,56.982,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,199.995,runtime_ham8,3.6489999999999996,runtime_ham9,56.982
334,50.998999999999995,10.818,19.273,2.5980000000000003,18.367,52.537,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,19.273,runtime_ham8,18.367,runtime_ham9,52.537
335,123.805,7.4,5.8660000000000005,0.711,30.322,27.569000000000003,109.8988783783784,92.05605555555552,39.62383529411765,91.99770386266097,47.60808235294119,62.60126315789473,runtime_ham4,5.8660000000000005,runtime_ham8,30.322,runtime_ham9,27.569000000000003
336,95.194,49.748000000000005,199.99099999999999,3.6710000000000003,199.993,199.99400000000003,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,3.6710000000000003,runtime_ham2,49.748000000000005,runtime_ham9,199.99400000000003
337,157.606,10.455,199.995,53.506,199.99200000000002,99.079,97.29642857142862,92.05605555555552,199.88236363636358,54.93195652173913,196.86445108695628,97.28607031249997,runtime_ham6,53.506,runtime_ham2,10.455,runtime_ham9,99.079
338,58.08,80.715,199.99200000000002,7.382999999999999,199.993,199.995,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,7.382999999999999,runtime_ham2,80.715,runtime_ham9,199.995
339,56.29600000000001,41.571000000000005,199.99400000000003,130.785,199.993,7.893,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,130.785,runtime_ham2,41.571000000000005,runtime_ham9,7.893
340,48.916000000000004,199.99400000000003,199.99400000000003,118.992,199.993,9.808,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,118.992,runtime_ham2,199.99400000000003,runtime_ham9,9.808
341,109.934,87.01100000000001,199.995,147.373,199.993,21.017,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,147.373,runtime_ham2,87.01100000000001,runtime_ham9,21.017
342,109.84700000000001,104.212,199.995,82.368,199.993,32.94,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,82.368,runtime_ham2,104.212,runtime_ham9,32.94
343,105.01,127.161,199.995,16.558,199.99200000000002,52.053000000000004,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,16.558,runtime_ham2,127.161,runtime_ham9,52.053000000000004
344,42.849,163.91099999999997,199.99400000000003,58.846000000000004,199.993,199.995,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,58.846000000000004,runtime_ham2,163.91099999999997,runtime_ham9,199.995
345,42.685,20.36,199.99400000000003,199.99,199.993,20.693,97.29642857142862,92.05605555555552,199.88236363636358,54.93195652173913,196.86445108695628,97.28607031249997,runtime_ham6,199.99,runtime_ham2,20.36,runtime_ham9,20.693
